,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,-0.019789526196569342,0.040864172617148135,-92.63428114663004,145.6383188289064,168,170,168,170,13.0,1.715675629516461e+32,2.772786392821576e+32,1.091591113123216e+32,3.141851780902868e+31,44.5834811860729,339.2881078471864,13.0,1.3056592319220038e+33
1,0.011844937123711468,0.04086390126030892,23.893065048978034,5.7760539314606785,374,376,374,376,13.0,2.905136026523147e+32,1.5392825930814436e+32,1.091591113123216e+32,3.141851780902868e+31,75.4927534979214,339.2881078471864,13.0,1.3056592319220038e+33
2,0.018981527057475387,0.04086341417132644,52.245693443424244,13.400346772174172,1192,1194,1192,1194,13.0,4.2861881424921894e+32,2.3226199657028123e+32,1.091591113123216e+32,3.141851780902868e+31,111.38072087940434,330.72504672670965,13.0,1.2727065891771584e+33
3,0.013680003365643664,0.04086341626680223,36.009814449781345,64.12034597376659,1509,1511,1509,1511,13.0,1.777467691172026e+32,3.1751732154399955e+32,1.091591113123216e+32,3.141851780902868e+31,46.189207333180306,339.2881078471864,13.0,1.3056592319220038e+33
4,0.01588581167059349,0.040863183668989216,47.65644011509911,10.787589060874648,1679,1681,1679,1681,13.0,3.363158001999605e+32,1.739719219350851e+32,1.091591113123216e+32,3.141851780902868e+31,87.39489500716331,339.2881078471864,13.0,1.3056592319220038e+33
5,0.08475619707950759,0.040863159862055916,134.03421209694886,29.484931650795197,1940,1942,1940,1942,6.666666666666667,8.711915789787539e+32,4.4611746469868205e+32,1.091591113123216e+32,3.141851780902868e+31,226.38750998527112,838.8892853543048,6.666666666666667,3.2282402909229553e+33
6,0.22206494773509627,0.16345303672278533,673.858989316054,126.55650864379707,2015,2023,2015,2023,3.181818181818182,2.627127966977212e+33,1.33860455306937e+33,1.091591113123216e+32,3.141851780902868e+31,682.6844671224067,1893.6612283154518,3.181818181818182,7.287247055521384e+33
7,0.10679334767360207,0.20431649523379747,373.4629254622158,66.5312026894679,2266,2275,2266,2275,2.076923076923077,1.8592221259487577e+33,9.323417678478923e+32,1.091591113123216e+32,3.141851780902868e+31,483.1367494351391,1238.8793001409174,2.076923076923077,4.7674945217785166e+33
8,0.016290087418141804,0.04086347074917285,17.975893604244952,4.169274172884761,2651,2653,2651,2653,13.0,3.2456935614495134e+32,1.6937315457144685e+32,1.091591113123216e+32,3.141851780902868e+31,84.34246855474959,339.2881078471864,13.0,1.3056592319220038e+33
