,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.0033380755928496602,0.040864490780222695,10.072982047253614,13.696338584490116,92,94,92,94,92,94,92,94,17.5,14.641044645014583,1.7013262172470065e+31,2.878037231113911e+31,4.7242320799195404e+29,1.3597432953833699e+29,17.5,0.0,116.82125137951685,1.3574923273746843e+32
1,0.0017173409526832198,0.08172858307079878,8.212553363624037,1.4443626848330908,221,225,221,225,221,225,221,225,17.5,36.34448062310038,4.2233200728174485e+31,2.144625218369278e+31,4.7242320799195404e+29,1.3597432953833699e+29,17.5,0.0,116.82125137951685,1.3574923273746843e+32
2,0.0037080066795442735,0.1430217550805537,6.58328608106086,3.221016702267201,1430,1437,1430,1437,1430,1437,1430,1437,17.5,39.94038620261028,4.641173346644337e+31,3.811354002748966e+31,4.7242320799195404e+29,1.3597432953833699e+29,17.5,0.0,116.82125137951685,1.3574923273746843e+32
3,0.2652953753220423,0.08172664580342827,598.9180409518558,119.26298026019195,1445,1449,1445,1449,1445,1449,1445,1449,4.111111111111111,564.8242494687747,6.563399860168468e+32,3.485583314991574e+32,4.7242320799195404e+29,1.3597432953833699e+29,4.111111111111111,0.2,252.3277377765949,2.9321117859177267e+32
4,0.00026591082145550123,0.04086307144461898,0.12275259594293207,0.20049620843978247,1830,1832,1830,1832,1830,1832,1830,1832,17.5,7.021231813512522,8.158847986140882e+30,1.6034329040422823e+31,4.7242320799195404e+29,1.3597432953833699e+29,17.5,0.0,116.82125137951685,1.3574923273746843e+32
5,0.01807416675895189,0.04086326796095818,55.176551592226936,12.141356309399386,1842,1844,1842,1844,1842,1844,1842,1844,34.0,59.11503654530449,6.869315950230904e+31,3.7917150291396993e+31,4.7242320799195404e+29,1.3597432953833699e+29,34.0,0.0,120.66574732493481,1.402166337342044e+32
6,-0.0036743147957584853,0.061294712992093985,-32.02255547055279,40.10516940475792,1945,1948,1945,1948,1945,1948,1945,1948,17.5,13.366535073586533,1.5532249990227227e+31,2.460831434754051e+31,4.7242320799195404e+29,1.3597432953833699e+29,17.5,0.0,116.82125137951685,1.3574923273746843e+32
7,-0.000216290084133241,0.04086319816269679,-2.4398829282580587,31.93493342138968,2425,2426,2425,2426,2425,2426,2425,2426,17.5,2.955660195359857,3.4345514965364176e+30,5.766961875896397e+31,4.7242320799195404e+29,1.3597432953833699e+29,17.5,0.0,116.82125137951685,1.3574923273746843e+32
8,0.003867928881385713,0.04086317022301955,-1.3605836340930026,0.3079626919867834,2837,2839,2837,2839,2837,2839,2837,2839,41.0,46.39675120105129,5.391419200426629e+31,3.0099160483766533e+31,4.7242320799195404e+29,1.3597432953833699e+29,41.0,0.0,107.87795835930127,1.2535690127975654e+32
