,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,istart,istop,stars_in_bin,tobs
16,211897054,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,940.3941897638108,171.51251759218673,6.48701075570742e+32,3.5126374029958015e+32,1.625,1.1381565768409785e+33,598.0,600.0,198,32.587569396912315
31,211937242,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,11099.754068902846,1996.87821376455,7.656812942322042e+33,4.1270766594228133e+33,2.1666666666666665,1.2008854899816957e+33,2648.0,2660.0,198,32.587569396912315
33,211938350,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,819.824591358906,135.3420829805296,5.6552996603205134e+32,2.9644562029014095e+32,4.428571428571429,1.4111955772870988e+33,123.0,133.0,198,32.587569396912315
74,212021901,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,743.8992618189116,133.80557190363314,5.131552879749402e+32,2.76577740482267e+32,4.666666666666667,1.4690194166821233e+33,325.0,327.0,198,32.587569396912315
32,211937538,1.950113960413546e+31,6.95997016907608e+30,3100,3249.0,3000.0,1726.1741990765172,311.4724257014979,8.610699618151848e+32,4.900590333491349e+32,2.3333333333333335,1.5567522517437117e+33,1785.0,1790.0,198,32.587569396912315
84,212032381,1.950113960413546e+31,6.95997016907608e+30,3100,3249.0,3000.0,1044.5838177999278,185.19417268779506,5.2107125027528755e+32,2.9491435406325052e+32,4.375,1.944935360409929e+33,1466.0,1468.0,198,32.587569396912315
12,211892510,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,1672.4098716449266,304.18641025993867,1.1536588532131109e+33,6.241170674692035e+32,3.666666666666667,1.9577592449537843e+33,2613.0,2614.0,198,32.587569396912315
6,211835162,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,2310.7962362726425,379.58278888667957,1.5940294189518316e+33,8.342657815430114e+32,1.5833333333333335,1.9941074882138738e+33,1590.0,1601.0,198,32.587569396912315
50,211974687,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,1071.617313533831,195.29281624639518,7.392211813476021e+32,4.001739737418798e+32,4.75,2.1428412096539755e+33,2403.0,2406.0,198,32.587569396912315
63,211991662,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,2559.824315193389,458.05434271644697,1.765813532892154e+33,9.500852869522328e+32,1.8571428571428572,2.3443193418289758e+33,1665.0,1670.0,198,32.587569396912315
39,211943375,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,1703.6107785740367,300.6071911033985,1.1751818082717547e+33,6.293770401464252e+32,2.2857142857142856,2.479580869533133e+33,1011.0,1019.0,198,32.587569396912315
38,211941765,1.950113960413546e+31,6.95997016907608e+30,3100,3249.0,3000.0,1947.7448872630293,320.23128859480073,9.715963873162691e+32,5.3738842640635645e+32,2.0,2.828863895952458e+33,752.0,761.0,198,32.587569396912315
10,211892510,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,2229.3180347323237,403.862611528404,1.537824268441438e+33,8.308309412036555e+32,4.125,2.872178949271246e+33,1245.0,1250.0,198,32.587569396912315
18,211901458,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,1933.973755518754,354.74028714046716,1.3340903942055413e+33,7.237837770842065e+32,4.75,2.991221882343452e+33,3021.0,3023.0,198,32.587569396912315
0,211801146,1.950113960413546e+31,6.95997016907608e+30,3100,3249.0,3000.0,2422.8964253730833,431.6276665832429,1.2086169133997518e+33,6.850832652804118e+32,2.428571428571429,3.2115915190654186e+33,2101.0,2106.0,198,32.587569396912315
60,211991074,1.2304387258962846e+31,7.082974670228428e+30,3030,3249.0,3000.0,2174.5630698947184,397.4151786082087,6.212949633862237e+32,3.111491699373384e+32,4.0,3.642502965170989e+33,1719.0,1721.0,198,32.587569396912315
64,211992880,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,2287.5567102357686,412.1232667296244,1.5779983697386706e+33,8.50955980098936e+32,2.111111111111111,4.0698667823537514e+33,72.0,77.0,198,32.587569396912315
57,211982727,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,4044.1760269064434,705.6785872646661,2.7897464350673285e+33,1.4885996074010723e+33,1.6666666666666667,5.1813195488162396e+33,2991.0,2996.0,198,32.587569396912315
43,211953966,1.950113960413546e+31,6.95997016907608e+30,3100,3249.0,3000.0,1822.617787935286,313.2661318183414,9.091790561466651e+32,5.096531751772044e+32,4.285714285714286,7.130042851194299e+33,1093.0,1096.0,198,32.587569396912315
51,211976466,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,6934.217837382209,1182.87362151903,4.783350023123217e+33,2.533688856332169e+33,2.4,8.988442080545093e+33,2837.0,2853.0,198,32.587569396912315
26,211916505,1.950113960413546e+31,6.95997016907608e+30,3100,3249.0,3000.0,19961.83623824508,3638.3278568949704,9.957591520382085e+33,5.685299791786943e+33,2.75,1.2815359850644814e+34,2285.0,2290.0,198,32.587569396912315
87,212094548,2.5945377341929524e+31,2.240303966236216e+31,3200,3249.0,3000.0,7730.252911875155,1305.5377121964516,5.332469546230124e+33,2.8154959073007325e+33,3.2,2.3480612676137143e+34,852.0,861.0,198,32.587569396912315
